Price,Close,High,Low,Open,Volume
Ticker,CDNS,CDNS,CDNS,CDNS,CDNS
Date,,,,,
2024-02-02,296.54998779296875,298.57000732421875,290.75,290.75,1275900
2024-02-05,296.6499938964844,298.3500061035156,294.05999755859375,295.69000244140625,1164600
2024-02-06,292.79998779296875,299.7300109863281,289.739990234375,298.239990234375,1123000
2024-02-07,300.7300109863281,302.4200134277344,294.8599853515625,295.2699890136719,1147800
2024-02-08,307.3599853515625,308.19000244140625,302.2900085449219,303.5,1506600
2024-02-09,311.94000244140625,313.1199951171875,308.82000732421875,311.0,1580100
2024-02-12,306.5799865722656,315.70001220703125,305.4700012207031,315.0,3285800
2024-02-13,294.3299865722656,300.4599914550781,286.04998779296875,290.0,4063400
2024-02-14,300.739990234375,304.1499938964844,298.3999938964844,300.6499938964844,1743000
2024-02-15,295.6700134277344,303.3299865722656,294.9200134277344,302.3699951171875,2018400
2024-02-16,290.29998779296875,298.29998779296875,289.5,295.79998779296875,1620900
2024-02-20,292.07000732421875,292.69000244140625,284.7900085449219,289.9200134277344,1799200
2024-02-21,290.760009765625,290.9599914550781,285.7099914550781,288.69000244140625,1265100
2024-02-22,305.57000732421875,308.0,303.3500061035156,304.5,2240500
2024-02-23,303.5299987792969,308.260009765625,300.54998779296875,307.2799987792969,1167700
2024-02-26,303.69000244140625,307.0899963378906,303.0,305.0,1015400
2024-02-27,300.010009765625,304.04998779296875,298.2900085449219,303.8999938964844,804200
2024-02-28,300.5799865722656,302.69000244140625,298.010009765625,299.0,752400
2024-02-29,304.3800048828125,305.7900085449219,299.8599853515625,302.5,1704300
2024-03-01,315.239990234375,315.7799987792969,303.0,303.2300109863281,1839800
2024-03-04,317.30999755859375,320.7799987792969,313.9599914550781,315.239990234375,1593000
2024-03-05,307.70001220703125,316.95001220703125,304.239990234375,313.3800048828125,1744300
2024-03-06,312.6499938964844,315.80999755859375,307.1499938964844,311.69000244140625,1206500
2024-03-07,318.0400085449219,319.8299865722656,312.6499938964844,316.010009765625,1177200
2024-03-08,308.6000061035156,319.0,308.5,318.4599914550781,1311700
2024-03-11,305.739990234375,307.44000244140625,301.1199951171875,306.9700012207031,1119500
2024-03-12,311.2799987792969,312.92999267578125,305.6000061035156,308.9800109863281,1357000
2024-03-13,306.2099914550781,311.69000244140625,303.5,311.69000244140625,1291400
2024-03-14,306.239990234375,310.3900146484375,304.3399963378906,310.0,1038600
2024-03-15,298.44000244140625,305.4100036621094,298.1099853515625,304.25,2605500
2024-03-18,300.92999267578125,303.9800109863281,300.260009765625,300.8500061035156,1244100
2024-03-19,311.8500061035156,312.7900085449219,303.44000244140625,303.75,1997300
2024-03-20,316.8599853515625,317.1000061035156,311.7200012207031,314.1700134277344,1297700
2024-03-21,322.79998779296875,327.3599853515625,320.6499938964844,320.8699951171875,1907500
2024-03-22,322.739990234375,324.2300109863281,318.57000732421875,322.75,1751900
2024-03-25,316.2099914550781,318.6499938964844,313.2099914550781,318.6099853515625,1305800
2024-03-26,316.010009765625,321.3500061035156,315.0,317.0,1266800
2024-03-27,311.3399963378906,319.3699951171875,309.30999755859375,319.239990234375,1075900
2024-03-28,311.2799987792969,313.010009765625,309.3900146484375,312.1600036621094,1331700
2024-04-01,312.1300048828125,313.9700012207031,308.6499938964844,310.4599914550781,901100
2024-04-02,306.3599853515625,307.2699890136719,303.5299987792969,307.0,1214900
2024-04-03,310.5799865722656,312.1700134277344,304.0,304.0,1114800
2024-04-04,306.4800109863281,317.0899963378906,306.0400085449219,314.8999938964844,1138100
2024-04-05,308.0199890136719,310.79998779296875,307.1199951171875,309.1199951171875,1075800
2024-04-08,311.0899963378906,312.20001220703125,306.20001220703125,309.04998779296875,785900
2024-04-09,311.4100036621094,313.45001220703125,305.0400085449219,312.739990234375,1193400
2024-04-10,304.5899963378906,307.44000244140625,303.010009765625,305.54998779296875,1014000
2024-04-11,310.1000061035156,310.7699890136719,303.9599914550781,304.6099853515625,1287800
2024-04-12,305.8500061035156,306.8900146484375,304.0199890136719,305.54998779296875,1115200
2024-04-15,301.55999755859375,310.7300109863281,299.67999267578125,310.5,1338000
2024-04-16,300.80999755859375,302.0400085449219,296.57000732421875,298.9200134277344,1651400
2024-04-17,293.7099914550781,303.6300048828125,293.6000061035156,300.80999755859375,1127500
2024-04-18,285.8999938964844,296.1600036621094,282.6000061035156,295.04998779296875,2700400
2024-04-19,280.25,286.6700134277344,279.6000061035156,285.0,2021100
2024-04-22,285.0199890136719,287.1400146484375,281.0,284.0,2781600
2024-04-23,281.760009765625,285.9800109863281,275.5,278.0,4681900
2024-04-24,277.6600036621094,284.1000061035156,276.7200012207031,282.4700012207031,2329200
2024-04-25,277.0799865722656,279.5799865722656,273.489990234375,274.4700012207031,2046500
2024-04-26,282.4100036621094,287.44000244140625,278.5,278.5,2141700
2024-04-29,282.489990234375,285.7099914550781,280.17999267578125,283.7699890136719,1396300
2024-04-30,275.6300048828125,282.8399963378906,275.3999938964844,281.5199890136719,1705800
2024-05-01,274.54998779296875,280.82000732421875,273.239990234375,275.3599853515625,2082300
2024-05-02,276.44000244140625,277.45001220703125,270.3900146484375,275.8399963378906,1643500
2024-05-03,281.6300048828125,284.32000732421875,279.3399963378906,280.3900146484375,1371200
2024-05-06,285.19000244140625,285.2200012207031,280.2699890136719,281.7799987792969,1013900
2024-05-07,284.0400085449219,288.4200134277344,283.79998779296875,286.0,1040600
2024-05-08,282.57000732421875,284.6099853515625,281.3500061035156,282.5,1237000
2024-05-09,285.2799987792969,287.2300109863281,282.25,283.04998779296875,1001200
2024-05-10,287.4800109863281,290.5400085449219,285.2799987792969,285.70001220703125,840600
2024-05-13,284.4599914550781,289.20001220703125,283.94000244140625,289.20001220703125,1058100
2024-05-14,283.3299865722656,285.3699951171875,282.1000061035156,284.6000061035156,1315700
2024-05-15,293.1000061035156,294.4200134277344,285.82000732421875,287.19000244140625,1994800
2024-05-16,288.92999267578125,294.739990234375,288.7200012207031,293.1000061035156,1222400
2024-05-17,288.80999755859375,290.2799987792969,288.3900146484375,290.0,895800
2024-05-20,292.4700012207031,292.6300048828125,287.29998779296875,288.739990234375,1044900
2024-05-21,290.1000061035156,292.9800109863281,289.67999267578125,292.2300109863281,1181400
2024-05-22,292.8399963378906,294.489990234375,290.5,291.9200134277344,1222200
2024-05-23,294.69000244140625,301.94000244140625,293.5,297.6700134277344,1873400
2024-05-24,294.2799987792969,297.67999267578125,291.0299987792969,293.70001220703125,956700
2024-05-28,296.2099914550781,297.9100036621094,293.07000732421875,293.07000732421875,1479600
2024-05-29,291.70001220703125,293.010009765625,288.44000244140625,291.7900085449219,1776800
2024-05-30,288.25,290.5,287.3800048828125,290.5,2121300
2024-05-31,286.30999755859375,289.57000732421875,279.0199890136719,287.6700134277344,3475300
